Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-25 08:30:00,3.0076,228.72160000000002,26.65524,50.0,11436.080000000002,8,25,mon
2024-02-25 09:00:00,3.489057142857143,229.00071428571428,26.66577142857143,50.0,11450.035714285714,8,25,mon
2024-02-25 09:30:00,3.24296,228.27220000000003,26.6806,50.0,11413.61,9,25,mon
2024-02-25 10:00:00,3.5865428571428573,228.31857142857143,26.687485714285714,50.0,11415.92857142857,9,25,mon
2024-02-25 10:30:00,3.92908,227.779,26.694080000000003,50.0,11388.95,10,25,mon
2024-02-25 11:00:00,3.109257142857143,227.14285714285714,26.6642,50.0,11357.142857142857,10,25,mon
2024-02-25 11:30:00,3.1542000000000003,227.3288,26.665280000000003,50.0,11366.439999999999,11,25,mon
2024-02-25 12:00:00,2.974142857142857,227.41228571428573,26.66325714285714,50.0,11370.614285714286,11,25,mon
2024-02-25 12:30:00,3.03052,227.34859999999998,26.68424,50.0,11367.43,12,25,mon
2024-02-25 13:00:00,3.2308857142857144,227.88657142857144,26.656542857142856,50.0,11394.328571428572,12,25,mon
2024-02-25 13:30:00,3.37288,228.22719999999998,26.656240000000004,50.0,11411.36,13,25,mon
2024-02-25 14:00:00,3.5867999999999998,228.352,26.6574,50.0,11417.6,13,25,mon
2024-02-25 14:30:00,3.01176,228.47600000000003,26.66988,50.0,11423.8,14,25,mon
2024-02-25 15:00:00,3.7690285714285716,228.65328571428572,26.680685714285715,50.0,11432.664285714287,14,25,mon
2024-02-25 15:30:00,3.5407200000000003,228.67759999999998,26.689120000000003,50.0,11433.880000000001,15,25,mon
2024-02-25 16:00:00,3.234914285714286,228.52100000000002,26.694114285714285,50.0,11426.050000000001,15,25,mon
2024-02-25 16:30:00,2.89936,228.483,26.67464,50.0,11424.15,16,25,mon
2024-02-25 17:00:00,2.3624571428571426,228.68800000000002,26.64991428571429,50.0,11434.4,16,25,mon
2024-02-25 17:30:00,2.3978,229.02280000000002,26.6466,50.0,11451.14,17,25,mon
2024-02-25 18:00:00,2.824542857142857,228.92957142857145,26.643028571428573,50.0,11446.478571428572,17,25,mon
2024-02-25 18:30:00,2.0012,227.3406,26.699000000000005,50.0,11367.03,18,25,mon
2024-02-25 19:00:00,2.3955714285714285,227.6687142857143,26.72057142857143,50.0,11383.435714285715,18,25,mon
2024-02-25 19:30:00,1.9721600000000001,226.85,26.73268,50.0,11342.5,19,25,mon
2024-02-25 20:00:00,2.001314285714286,227.23185714285714,26.740714285714287,50.0,11361.592857142858,19,25,mon
2024-02-25 20:30:00,1.8841999999999999,227.305,26.769079999999995,50.0,11365.25,20,25,mon
2024-02-25 21:00:00,1.8435714285714284,227.0752857142857,26.795057142857143,50.0,11353.764285714287,20,25,mon
2024-02-25 21:30:00,1.8175599999999998,227.7058,26.803560000000004,50.0,11385.289999999999,21,25,mon
2024-02-25 22:00:00,2.0786000000000002,227.70800000000003,26.808457142857147,50.0,11385.4,21,25,mon
